filn,site,coln,bbid,dat,cpday,nPoll,nRais,nGarb,orad,mH,P_Acer,P_Aesculus,P_Asteraceae,P_Brassicaceae,P_Centaurea.cyanus,P_Cytisus,P_Echium.vulgare,P_Fraxinus,P_Glechoma.hederacea,P_Heracleum,P_Jasione.montana,P_Laburnum,P_Lamium,P_Lonicera,P_Lupinus,P_Papaver,P_Phacelia,P_Pinaceae,P_Potentilla.group,P_Prunus.group,P_Prunus.groupB,P_Pulmonaria.group,P_Quercus,P_Ranunculus,P_Rhododendron,P_Robinia,P_Salix,P_Sambucus,P_Solanum,P_Spiraea,P_Symphytum,P_Taraxacum,P_Tilia,P_Trifolium.pratense,P_Trifolium.repens.group,P_Viola.arvensis.group
RySA1_12_2017-05-18 1002994,RyS,A1,RySA1_12,5/18/17,1,3370,679.6138455,455.2752957,orig,0.3641059817654,0.0423311843985,0.0004816075535,0.0035513050935,0.0043802769068,0.0084390388665,0.0154416753340,0.0000034221160,0.0001308866975,0.0006931999402,0.0001005134702,0.0000089352408,0.0007847051873,0.0115760230415,0.0185326388707,0.0145311909774,0.0290383297550,0.0000913306598,0.0003761915302,0.0053291801471,0.6940401542347,0.0817541141570,0.0002018787562,0.0296443956842,0.0043406865771,0.0079918017815,0.0080540048819,0.0052164555933,0.0006529827657,0.0000107619380,0.0000006474183,0.0000255265290,0.0005292407504,0.0032937378502,0.0032801691734,0.0013671453206,0.0037746608019
RySA1_12_2017-05-18 1002994,RyS,A1,RySA1_12,5/18/17,1,3370,679.6138455,455.2752957,adjust,0.1767426533341,0.0145538349009,0.0000146375831,0.0005796024232,0.0033679909354,0.0025131570930,0.0044865774214,0.0000000015769,0.0000004129536,0.0000032943574,0.0000004429092,0.0000000049043,0.0000320706699,0.0027837091307,0.0143190805674,0.0060123888586,0.0186478470727,0.0000002617444,0.0002599601275,0.0019655742082,0.8486186422678,0.0542910925315,0.0000004359946,0.0135329694771,0.0023061058391,0.0044180005405,0.0016296139761,0.0020511993694,0.0000347855463,0.0000000015406,0.0000000000186,0.0000000249139,0.0002940251205,0.0005768656317,0.0012515951274,0.0001150283014,0.0013387643659
RySA1_13_2017-05-18 1002990,RyS,A1,RySA1_13,5/18/17,1,1497,498.3928644,422.2508868,orig,0.2656198828241,0.1090786332266,0.0000054150725,0.0091556813364,0.0016234857969,0.0370837270901,0.0008516744489,0.0000001380959,0.0001689703302,0.0014550910468,0.0000617639126,0.0000004094937,0.0000422711935,0.0006753384367,0.0003763637768,0.0049021618615,0.0000556738500,0.0000025624228,0.0008721423237,0.0006490410665,0.7675294284908,0.0422017596697,0.0002472814103,0.0126635203909,0.0000281253528,0.0056762456761,0.0001068620333,0.0004227262112,0.0000020879698,0.0000005468363,0.0000000615217,0.0000006203662,0.0000282810923,0.0013990033309,0.0013913858959,0.0006039968411,0.0006375221284
RySA1_13_2017-05-18 1002990,RyS,A1,RySA1_13,5/18/17,1,1497,498.3928644,422.2508868,adjust,0.1042452092358,0.0840091763914,0.0000000019604,0.0005444361510,0.0013393486089,0.0086917513626,0.0000147387861,0.0000000000001,0.0000005873327,0.0003491021042,0.0000001010526,0.0000000000074,0.0000000235101,0.0006673084872,0.0000014507466,0.0015894005445,0.0000003332959,0.0000000001819,0.0005197478751,0.0001439899149,0.8771177257420,0.0155040856011,0.0000003425943,0.0061558722582,0.0000000091576,0.0020822676735,0.0000001475547,0.0000021305520,0.0000000008057,0.0000000000020,0.0000000000000,0.0000000000404,0.0000000109199,0.0007545501507,0.0004658276948,0.0000234550804,0.0000220758589
RySA1_14_2017-05-18 1004030,RyS,A1,RySA1_14,5/18/17,1,2413,169.5808062,545.1901149,orig,0.0432309712614,0.0020079119861,0.0000061020174,0.0000186203327,0.0003891313158,0.0000078435995,0.0001651823114,0.0000012778753,0.0000196797512,0.0000142684309,0.0000326527666,0.0000452487211,0.0004268604680,0.0004336836604,0.0023059870460,0.0027191658882,0.0014471138030,0.0004138779566,0.0001553784614,0.0005348526150,0.9719020422908,0.0025355191046,0.0000374709096,0.0011373311048,0.0012557005852,0.0070295563023,0.0000616722756,0.0000356736041,0.0000357688724,0.0000089975848,0.0008116468596,0.0003004926150,0.0004357875241,0.0009228023299,0.0006570969060,0.0010579443026,0.0006296578223
RySA1_14_2017-05-18 1004030,RyS,A1,RySA1_14,5/18/17,1,2413,169.5808062,545.1901149,adjust,0.0082010623743,0.0006994182887,0.0000000078193,0.0000004158406,0.0003812918677,0.0000000850974,0.0000012413490,0.0000000011852,0.0000010719669,0.0000000123046,0.0000000994450,0.0000049638749,0.0000140334945,0.0000159380345,0.0001230390960,0.0003784553875,0.0005348914045,0.0000240957431,0.0000012776973,0.0003973281508,0.9922735139355,0.0002784917895,0.0000000159578,0.0000342244526,0.0000869013745,0.0030669578442,0.0000002595507,0.0000009859136,0.0000006971080,0.0000000354613,0.0007859966002,0.0002516429791,0.0004216082487,0.0001600357576,0.0000142171397,0.0000309681410,0.0000157796985
RySA1_15_2017-05-18 1003826,RyS,A1,RySA1_15,5/18/17,1,860,146.888936,171.0172692,orig,0.1854577573609,0.0485908420464,0.0002116050361,0.0026524227762,0.1932826206752,0.0208014449477,0.0009872776164,0.0002578385359,0.0000062600606,0.0015277363120,0.0000517174179,0.0000013973351,0.0000588399629,0.0046694780014,0.0000383539604,0.0019678186010,0.0050072822826,0.0000441091601,0.0011081107684,0.0020362887873,0.6840674141755,0.0024292862667,0.0001500914057,0.0074905954223,0.0003358019268,0.0007684176658,0.0006312695714,0.0169265012361,0.0000026968380,0.0000000627328,0.0018609592603,0.0000020524003,0.0000374803523,0.0007802851753,0.0002614499588,0.0006481477660,0.0003060435624
RySA1_15_2017-05-18 1003826,RyS,A1,RySA1_15,5/18/17,1,860,146.888936,171.0172692,adjust,0.0584964351692,0.0200905084490,0.0000016869326,0.0000196116095,0.2141333764389,0.0052556718990,0.0000249182809,0.0000029190246,0.0000000015457,0.0010621443335,0.0000013339084,0.0000000001327,0.0000000972789,0.0015313754864,0.0000001202613,0.0002965369439,0.0007517601189,0.0000001251506,0.0008399043078,0.0009585325421,0.7444005819932,0.0000336273514,0.0000003249436,0.0038762695144,0.0000021071600,0.0000235141144,0.0000077341868,0.0053307214453,0.0000000011383,0.0000000000006,0.0012928861276,0.0000000002673,0.0000000341827,0.0000346874753,0.0000024602250,0.0000235110877,0.0000009141421
RySA1_16_2017-05-18 1002651,RyS,A1,RySA1_16,5/18/17,1,4280,394.3739393,1746.058356,orig,0.4548816183296,0.0456865153070,0.0001528768290,0.0174477890109,0.0202712056226,0.0206097625202,0.0005688008837,0.0000039118096,0.0003599008567,0.0075281541681,0.0002544548438,0.0004328328027,0.0256110782878,0.1112796343321,0.0026291920742,0.0106572844776,0.0004632444384,0.0620952844895,0.0018961573582,0.0025641096631,0.4373401791097,0.1822778108740,0.0005732062335,0.0091561537399,0.0003469031570,0.0315654323490,0.0004979914669,0.0025215144250,0.0010591264660,0.0009148015699,0.0002266503545,0.0000293039290,0.0003725066164,0.0003219301641,0.0014813748372,0.0005163430871,0.0002865818454
RySA1_16_2017-05-18 1002651,RyS,A1,RySA1_16,5/18/17,1,4280,394.3739393,1746.058356,adjust,0.3212897226553,0.0202774106189,0.0000040736771,0.0082039383059,0.0182479216476,0.0100606368840,0.0000042023607,0.0000000002626,0.0002173776880,0.0007327371445,0.0000041619836,0.0000051805725,0.0139125544996,0.1248485306785,0.0001614470042,0.0014072554606,0.0000148357551,0.0551307266765,0.0003783159548,0.0015043550144,0.5357352252593,0.1805897748832,0.0000026198210,0.0040867693314,0.0000094927491,0.0221914678850,0.0000017566153,0.0010325930996,0.0002590504320,0.0000365665058,0.0000154397348,0.0000000110025,0.0002401848052,0.0000063042164,0.0006647664135,0.0000102934598,0.0000020215970
RySA1_17_2017-05-18 1002697,RyS,A1,RySA1_17,5/18/17,1,2532,182.3141744,706.2465622,orig,0.2018820542539,0.0025026371929,0.0001302466601,0.0000303615768,0.0003305310704,0.0003803631742,0.0277573347310,0.0000100364168,0.0001327632960,0.0193675362934,0.0001162251593,0.0004513808493,0.0003518724346,0.8593750463636,0.0000166521209,0.0267071070891,0.0059787553976,0.0097305469881,0.0000410267820,0.0008575400423,0.0010959589431,0.0176796110733,0.0001529013381,0.0001156532803,0.0000043694801,0.0083007747456,0.0069716002438,0.0001184610471,0.0000599823236,0.0008416756992,0.0000015676646,0.0076356527026,0.0001274175925,0.0010189315238,0.0015065094833,0.0000940000972,0.0000069691235
RySA1_17_2017-05-18 1002697,RyS,A1,RySA1_17,5/18/17,1,2532,182.3141744,706.2465622,adjust,0.0685273896025,0.0016212317328,0.0000005203200,0.0000000450714,0.0000017336632,0.0000037485355,0.0069264594260,0.0000000004254,0.0000005965868,0.0081336636452,0.0000006555412,0.0000116861616,0.0000040132163,0.9473949906274,0.0000001260775,0.0156004530704,0.0003495490539,0.0012053354292,0.0000000434165,0.0003720024987,0.0004034451864,0.0080108285988,0.0000008957335,0.0000007447171,0.0000000006016,0.0066953927782,0.0005211499835,0.0000009184050,0.0000001063152,0.0000128404261,0.0000000000276,0.0014411113793,0.0000004053036,0.0001491175589,0.0011361162527,0.0000000458604,0.0000000263732
RySA1_18_2017-05-18 1002709,RyS,A1,RySA1_18,5/18/17,1,4911,183.596887,257.0793663,orig,0.0865430741449,0.0014683587952,0.0002372678896,0.0010643430710,0.0748455610611,0.0000519467942,0.0000101893627,0.0001364203445,0.0002011636793,0.0000009370458,0.0010734767643,0.0000494677920,0.0001581343701,0.0015628496065,0.0006173355731,0.0003176546345,0.0032713592996,0.0004100486268,0.0011962174988,0.0037741534664,0.1210606769373,0.0012004709708,0.0000060436628,0.0006553650539,0.0026605158976,0.0008980491615,0.0000016616171,0.7807400810840,0.0016213652699,0.0000004814708,0.0000501728432,0.0000019311816,0.0000554108912,0.0000394531788,0.0004800363264,0.0000707756844,0.0000106230932
RySA1_18_2017-05-18 1002709,RyS,A1,RySA1_18,5/18/17,1,4911,183.596887,257.0793663,adjust,0.0303483550606,0.0003371801371,0.0000001772859,0.0000107468027,0.0552142445406,0.0000000523473,0.0000000006071,0.0000000859765,0.0000001162831,0.0000000000439,0.0001111528848,0.0000000113608,0.0000001056596,0.0000644406471,0.0001485822839,0.0000021331326,0.0003712818086,0.0000020060250,0.0002525222674,0.0001801271129,0.1244270592725,0.0000560916192,0.0000000007111,0.0000088301887,0.0001443026740,0.0006277429342,0.0000000000208,0.8178166851322,0.0000205158043,0.0000000000006,0.0000000049009,0.0000000001059,0.0000000643365,0.0000000502570,0.0002036391654,0.0000000283787,0.0000000172911
RySA1_19_2017-05-23 1002707,RyS,A1,RySA1_19,5/23/17,1,5254,243.9347324,348.1644242,orig,0.0739037976713,0.0661769187483,0.0024290706174,0.0000032999491,0.8760146639961,0.0000448507425,0.0000212943804,0.0004960605376,0.0031269316028,0.0002710465614,0.0000233817480,0.0004847745807,0.0000633556345,0.0015998188547,0.0000111766223,0.0013062547224,0.0063455411024,0.0073721789297,0.0000365701514,0.0019115096242,0.0002847361266,0.0008972156002,0.0010276223544,0.0012691931417,0.0016411188510,0.0000869318162,0.0000467938818,0.0100565620502,0.0014589048200,0.0000340030532,0.0008963282567,0.0023991225874,0.0000806250368,0.0002148309995,0.0108911858626,0.0005138936339,0.0004622328219
RySA1_19_2017-05-23 1002707,RyS,A1,RySA1_19,5/23/17,1,5254,243.9347324,348.1644242,adjust,0.0282157144427,0.0664493608363,0.0013018265028,0.0000000019313,0.8990141972635,0.0000001671359,0.0000004773392,0.0000951146965,0.0004656630167,0.0000893626092,0.0000002213781,0.0001279323895,0.0000031199053,0.0001432215334,0.0000000189672,0.0005458096766,0.0049166121450,0.0028065240867,0.0000002833939,0.0012650216006,0.0000137498295,0.0002121978169,0.0007016078065,0.0010823370147,0.0005585162862,0.0000012205394,0.0000012898028,0.0019256879125,0.0002886620916,0.0000002513601,0.0002210855271,0.0015970814336,0.0000028310737,0.0001117259106,0.0158120647380,0.0001656272777,0.0000791271713
RySA1_22_2017-05-23 1003819,RyS,A1,RySA1_22,5/23/17,1,1002,362.9198031,283.1727499,orig,0.1958434394522,0.7390831596264,0.0001272565650,0.0003742138687,0.0111586526114,0.0069779658969,0.0010113577790,0.0000064518379,0.0006868801464,0.0028542135354,0.0000411786039,0.0000355335692,0.0252460758769,0.0204010360640,0.0021851903940,0.0013540897468,0.0013145198033,0.0006108645367,0.0002185564349,0.0019595791015,0.1091913887128,0.0204705539137,0.0006410440688,0.0004573970389,0.0000184436000,0.0150318702722,0.0003096621879,0.0018918552238,0.0002164472078,0.0000052600196,0.0000023217329,0.0000081859014,0.0010106719513,0.0008837161415,0.0001928511825,0.0338445287566,0.0001770260901
RySA1_22_2017-05-23 1003819,RyS,A1,RySA1_22,5/23/17,1,1002,362.9198031,283.1727499,adjust,0.1228309032859,0.7939323631564,0.0000038570525,0.0000038254183,0.0115716969745,0.0010015322866,0.0000595357756,0.0000000036503,0.0003769091563,0.0001432414217,0.0000001358221,0.0000000496482,0.0223310833030,0.0214761627855,0.0019953944391,0.0000341933734,0.0008086462845,0.0000304238515,0.0000013068934,0.0013202642757,0.0904116158426,0.0137194844441,0.0000061049250,0.0000146035522,0.0000000758025,0.0050911300240,0.0000023494594,0.0014787171449,0.0000052803657,0.0000000030884,0.0000000009123,0.0000000020440,0.0000345272971,0.0000109346174,0.0000003409415,0.0341336810458,0.0000005229246
RySA1_24_2017-05-23 1003004,RyS,A1,RySA1_24,5/23/17,1,913,35.74621189,345.4449693,orig,0.0320504684729,0.9526899390586,0.0000004206192,0.0000265146165,0.0186539777859,0.0002450037692,0.0000210731425,0.0000005367642,0.0000025417684,0.0001613676947,0.0000298516377,0.0000001392727,0.0001671478993,0.0001307175764,0.0000664724661,0.0008996765968,0.0009242105908,0.0000117251086,0.0011221879629,0.0020953495203,0.0094056479744,0.0012873694108,0.0000219343671,0.0000142654144,0.0000010724882,0.0042313800460,0.0007835313421,0.0000037636143,0.0000351150294,0.0000226044752,0.0032413314221,0.0000090561709,0.0011038540550,0.0016234323205,0.0007831107642,0.0000930382870,0.0000906389676
RySA1_24_2017-05-23 1003004,RyS,A1,RySA1_24,5/23/17,1,913,35.74621189,345.4449693,adjust,0.0063902770060,0.9688914342529,0.0000000000024,0.0000000173656,0.0185874344338,0.0000001705338,0.0000001144454,0.0000000000913,0.0000000006997,0.0000000475353,0.0000000146043,0.0000000000020,0.0000001328216,0.0000000241781,0.0000001313008,0.0000179880129,0.0000025771477,0.0000000405744,0.0010838082472,0.0021558625173,0.0011553816980,0.0000173074882,0.0000000671558,0.0000000175103,0.0000000003473,0.0023854813848,0.0000465744755,0.0000000007880,0.0000000117734,0.0000001639083,0.0032847215577,0.0000000254775,0.0010393952494,0.0009587074852,0.0003681452105,0.0000000407009,0.0000041590227
RySA1_26_2017-05-23 1003003,RyS,A1,RySA1_26,5/23/17,1,2365,381.1356043,583.8433676,orig,0.2544341522475,0.0125990468492,0.0000993213930,0.0000313165311,0.0005372908763,0.0000627504743,0.0065283508227,0.0000000819236,0.0003982134010,0.0095031043248,0.0000686339366,0.0000024658298,0.0000757689573,0.0064032597081,0.0026564792226,0.0390230379803,0.0075479279847,0.0004594492168,0.0010748886942,0.0021134328818,0.7514094030138,0.1395475648371,0.0019447948297,0.0054916751024,0.0012573463717,0.0040620940760,0.0017201518791,0.0000750507903,0.0000088164290,0.0000633698419,0.0012637263504,0.0000058943779,0.0000602283310,0.0006735518189,0.0013959878060,0.0003700511806,0.0014654719560
RySA1_26_2017-05-23 1003003,RyS,A1,RySA1_26,5/23/17,1,2365,381.1356043,583.8433676,adjust,0.1295158737494,0.0015830727780,0.0000004297308,0.0000001092149,0.0004251977398,0.0000001618816,0.0008319093312,0.0000000000034,0.0001173136267,0.0015761525043,0.0000000607286,0.0000000005027,0.0000000860375,0.0009619315211,0.0000507996264,0.0171132732853,0.0024854821195,0.0000224581723,0.0004105912057,0.0003331554698,0.8520706690050,0.1141523085082,0.0001654997414,0.0042814406227,0.0003001355905,0.0010276212116,0.0001487337535,0.0000011651271,0.0000000058398,0.0000001198727,0.0012656103223,0.0000000013584,0.0000000663288,0.0000363860912,0.0004370655236,0.0000057182785,0.0001952673452
RySA1_3_2017-05-18 1003005,RyS,A1,RySA1_3,5/18/17,1,1884,1101.689117,328.7209339,orig,0.1162375455456,0.0225597520489,0.0000502338837,0.0000033955653,0.0010650200035,0.0000156373881,0.0019176511331,0.0000000230162,0.0000005147826,0.0000193853607,0.0001095053263,0.0000051158692,0.0001297289967,0.0008860918509,0.0003042490831,0.0035404105387,0.0107323422286,0.0000047623533,0.0000066431054,0.0049251408549,0.9079294642235,0.0014601495345,0.0003412825273,0.0141992442879,0.0044593881595,0.0091142492684,0.0012333768512,0.0000175729799,0.0000410420363,0.0000000405115,0.0005307102622,0.0000137484622,0.0000348504657,0.0100399608777,0.0023027750494,0.0015127934685,0.0004937476451
RySA1_3_2017-05-18 1003005,RyS,A1,RySA1_3,5/18/17,1,1884,1101.689117,328.7209339,adjust,0.0335411088420,0.0128299870203,0.0000000382761,0.0000000005836,0.0010514257615,0.0000000069201,0.0000565189131,0.0000000000009,0.0000000000217,0.0000000041603,0.0000020040142,0.0000000043727,0.0000040333778,0.0002409738827,0.0000108799455,0.0002448527067,0.0030871447541,0.0000000010218,0.0000000027863,0.0027316995948,0.9629820270037,0.0000256431168,0.0000018429647,0.0043569020627,0.0016318030918,0.0033344268435,0.0000322645889,0.0000000086313,0.0000000938476,0.0000000000019,0.0005307500512,0.0000000145848,0.0000002427123,0.0060997782097,0.0003754061225,0.0003151926723,0.0000540253801
RySA1_4_2017-05-15 1002361,RyS,A1,RySA1_4,5/15/17,1,1141,53.83192868,442.7724966,orig,0.4341513666280,0.6621066316121,0.0000083406853,0.0000193899012,0.0095693467490,0.0007856340794,0.0042213463577,0.0000000023331,0.0000009781331,0.0001337828273,0.0002824618666,0.0000092553376,0.0000746121338,0.0032311529950,0.0012188677859,0.0232042699293,0.1404938626621,0.0000026245022,0.0003230026748,0.0000030257241,0.0662266369016,0.0005946887643,0.0000554798951,0.0105847109454,0.0020448520860,0.0125991310366,0.0007292911172,0.0008904113577,0.0000270826323,0.0000000064513,0.0000002148801,0.0000001331618,0.0000909319855,0.0587588310197,0.0013956229599,0.0001056894724,0.0002076970436
RySA1_4_2017-05-15 1002361,RyS,A1,RySA1_4,5/15/17,1,1141,53.83192868,442.7724966,adjust,0.2397787016861,0.8089321349883,0.0000000011576,0.0000000064601,0.0092689845580,0.0000043768903,0.0004494302805,0.0000000000000,0.0000000000371,0.0000001085923,0.0000021348770,0.0000000054209,0.0000000679972,0.0000527690046,0.0006931048688,0.0047047467418,0.0964266770965,0.0000000016494,0.0000032313624,0.0000000001767,0.0290233991504,0.0000033590077,0.0000000905284,0.0023836776527,0.0001544974168,0.0062087367257,0.0000087369942,0.0008095556928,0.0000001033078,0.0000000000000,0.0000000000463,0.0000000000010,0.0000000706404,0.0401959220143,0.0006449451166,0.0000000954920,0.0000290280533
RySA1_7_2017-05-18 1002993,RyS,A1,RySA1_7,5/18/17,1,2492,532.3127206,502.922574,orig,0.3618341079365,0.2038629536554,0.0002329720764,0.0010107303165,0.0045441429123,0.0147013525709,0.0008453966951,0.0000183094640,0.0003933403775,0.0200900148090,0.0001910547866,0.0006644303762,0.0363932047798,0.2011520730171,0.0003494254591,0.0193664326123,0.0005528771518,0.0789150426432,0.0001518455819,0.0023702265967,0.2766641255882,0.0879029373755,0.0002784860111,0.0090789013719,0.0004610199232,0.0299404818520,0.0000549203048,0.0013708957069,0.0004321405893,0.0042570871743,0.0003979432556,0.0000904289858,0.0000564576537,0.0010127157947,0.0005912206885,0.0008608231636,0.0007435886791
RySA1_7_2017-05-18 1002993,RyS,A1,RySA1_7,5/18/17,1,2492,532.3127206,502.922574,adjust,0.2608744361907,0.2105608746562,0.0000007354106,0.0000147599188,0.0046282764562,0.0045248637568,0.0000082991605,0.0000000514636,0.0000204996539,0.0126956474523,0.0000243424019,0.0000075310208,0.0207843573798,0.2421959115136,0.0000071310102,0.0069483430694,0.0000154193289,0.0688868641005,0.0000004612021,0.0010973009923,0.3106518315093,0.0868936716940,0.0000014696525,0.0039927593639,0.0001075471305,0.0240137156975,0.0000000490022,0.0007163717186,0.0000062799334,0.0002663480707,0.0003547355589,0.0000001110775,0.0000000639767,0.0000228985333,0.0000119489705,0.0000509389208,0.0004875892414
RySA1_9_2017-05-15 1002358,RyS,A1,RySA1_9,5/15/17,1,3491,327.945465,821.7996075,orig,0.3350458820956,0.0002453518566,0.0001176076967,0.0000264847259,0.0004107588403,0.0003128600860,0.0429945775429,0.0000000547512,0.0000075028512,0.0003589608210,0.0002171778562,0.0000963803470,0.1460876788630,0.7523641388091,0.0009981345573,0.0344773887134,0.0005041882991,0.0017951366493,0.0011846929560,0.0073731514760,0.0001281095522,0.0030150592381,0.0000064848714,0.0012536342144,0.0000013371206,0.0016839398859,0.0003596429480,0.0022667488116,0.0001101334585,0.0000272938177,0.0000012703317,0.0002116635147,0.0001633520149,0.0005213792076,0.0001607128411,0.0003122943835,0.0002047160900
