"filn";"site";"coln";"bbid";"dat";"cpday";"nPoll";"nRais";"nGarb";"orad";"mH";"P_Acer";"P_Aesculus";"P_Asteraceae";"P_Brassicaceae";"P_Centaurea.cyanus";"P_Cytisus";"P_Echium.vulgare";"P_Fraxinus";"P_Glechoma.hederacea";"P_Heracleum";"P_Jasione.montana";"P_Laburnum";"P_Lamium";"P_Lonicera";"P_Lupinus";"P_Papaver";"P_Phacelia";"P_Pinaceae";"P_Potentilla.group";"P_Prunus.group";"P_Prunus.groupB";"P_Pulmonaria.group";"P_Quercus";"P_Ranunculus";"P_Rhododendron";"P_Robinia";"P_Salix";"P_Sambucus";"P_Solanum";"P_Spiraea";"P_Symphytum";"P_Taraxacum";"P_Tilia";"P_Trifolium.pratense";"P_Trifolium.repens.group";"P_Viola.arvensis.group"
"RySA2_12_2017-05-15 1002294";"RyS";"A2";"RySA2_12";"2017-05-15";1;1054;126,582285215752;1065,57183940455;"orig";0,285767147966929;0,033258543567571;3,99885104483142e-06;2,62676410282617e-05;0,000963266083857859;1,86801198830245e-05;0,00464408136043482;8,6215192912256e-10;8,17045688288247e-07;0,00035458173309087;0,000271818445134544;1,91556171915178e-06;2,57611604774661e-06;0,00432617661789426;0,0119465675124206;0,00282099217381872;0,0373001218260696;6,81078872506393e-07;0,00233855365829683;0,000472882290419146;0,790347580508562;3,35855401551299e-05;0,000401225430256383;0,0559134565997431;0,00484992772726158;0,0118347962604258;0,00110927220819224;5,59203178319765e-05;2,46619025156376e-06;1,76145458425213e-09;1,03083509950278e-08;7,09563301550644e-07;4,89409416624196e-05;0,027823695874128;0,000306943606464271;0,00217539935515021;0,00634354526136462
"RySA2_12_2017-05-15 1002294";"RyS";"A2";"RySA2_12";"2017-05-15";1;1054;126,582285215752;1065,57183940455;"adjust";0,122714861458774;0,0147900553956916;3,72309872645706e-10;5,93037210375057e-09;0,00091311287851306;7,88314962943549e-09;0,000345840698580123;8,57786694354833e-18;8,27938912511138e-12;4,73363857317769e-06;2,81472242359442e-06;1,37960067727033e-10;1,49730123584401e-10;0,00189518267821056;0,00649217227373086;0,000300036486720876;0,0209026913056004;1,37061766511827e-11;0,00100949440362428;2,89796356555329e-06;0,914447314194661;1,01128644566632e-08;7,05559392697512e-07;0,0199752475741553;0,00226907946268075;0,00606931487083065;5,48346720749489e-06;2,66255520436503e-08;1,11991304868472e-10;3,0639812398708e-17;1,04707660502599e-15;1,27740939255209e-11;6,26890103454428e-08;0,00914750638751149;2,2522788494567e-06;5,57706572421199e-05;0,00136817905453411
"RySA2_13_2017-05-15 1002365";"RyS";"A2";"RySA2_13";"2017-05-15";1;7373;858,118874020522;1860,19135989879;"orig";0,93283144071515;0,000896396775279323;0,000298807306558014;0,00756177908231698;0,372536726772322;1,54410712477459e-05;0,00365577542729263;1,93351006501544e-06;8,10701820051133e-05;1,15126575709846e-05;0,0022098920088066;0,00179197081529274;0,0083838888396032;0,0113548089668914;0,00127563842134144;0,000126938806417145;0,0473028213014847;0,00218975960505627;0,062971016412168;0,104600037266775;5,57930975616806e-05;0,000106733738750597;2,31756927453545e-06;0,0757923073448487;0,102729447308033;0,00136254112539114;7,41263378690153e-05;0,173024790989096;0,0109693234769522;5,3957300204365e-07;6,60059041630197e-06;7,51899149683478e-06;0,000230031462560594;0,00550861430078015;0,00194144579350727;0,000865871682002621;5,57813899616913e-05
"RySA2_13_2017-05-15 1002365";"RyS";"A2";"RySA2_13";"2017-05-15";1;7373;858,118874020522;1860,19135989879;"adjust";0,679657731597711;1,07052499965607e-05;8,0776775413121e-07;0,000719683869590453;0,496067334961762;2,47950471111912e-09;0,000183782421181269;2,76677456204111e-11;4,45561314405732e-08;3,27928718438746e-09;0,000101808240193887;2,56438598519251e-05;0,00206317865458983;0,00252639873151935;0,000180554086597872;3,55362777837027e-07;0,018212019426639;3,8497799984545e-05;0,0450207814283665;0,0975615592895871;2,24032762353598e-07;1,41982925250605e-07;3,10483958652098e-10;0,0516554802562292;0,0906674410591466;7,19817353592458e-05;5,08022777562586e-08;0,192616357847131;0,00136432468468133;3,08325197472873e-12;4,18276237715857e-10;6,42831228907319e-10;1,27753853471454e-06;0,000844924052766009;5,78662240316853e-05;6,7324235167755e-06;3,44929800887435e-08
"RySA2_14_2017-05-15 1002309";"RyS";"A2";"RySA2_14";"2017-05-15";1;1018;241,929686845374;1029,32589605981;"orig";0,472401322076532;0,0315919667255018;4,89558306597928e-06;8,57394434657571e-06;0,190943279577714;0,000227885852032329;0,104058434309068;2,36654600340956e-08;2,13738891451455e-06;5,90617246451365e-06;0,00110942823522423;3,28431844193423e-06;1,37345409751582e-05;0,00449004644946279;0,000150657888394204;0,0605597683306927;0,0818488106773225;9,72086451631676e-06;3,2376119368759e-05;0,00144164831276275;0,446598607426659;0,00140155588263504;1,20754739849594e-05;0,000619839894454072;1,37896925335166e-05;0,00667748194765949;0,0118608911691126;0,00136534308553633;2,87794349648252e-05;2,6828906786801e-08;0,00196358761034252;1,39924500998058e-06;0,0018740789806557;0,0491365090307948;0,000436122947152331;0,00127460384108199;0,000232728552786633
"RySA2_14_2017-05-15 1002309";"RyS";"A2";"RySA2_14";"2017-05-15";1;1018;241,929686845374;1029,32589605981;"adjust";0,321510293797449;0,0140504632293112;4,1545834086316e-10;1,36269915189581e-09;0,196733374204712;5,33006807481211e-07;0,0725006859266025;2,01695312905104e-13;3,86238377159763e-11;2,47673903980112e-10;2,08039767298517e-05;1,52064142056975e-10;2,31958099262896e-09;0,000460562702326569;3,2235518004577e-07;0,0379061025083688;0,0685738697801736;6,85353050692586e-09;2,21106982029076e-08;0,000967860862077526;0,566383669636128;2,49402820718475e-05;9,91792514975363e-10;3,76009671275138e-06;1,17497630229133e-09;0,00507094514989654;0,00168562515581871;7,44902056268633e-05;1,21359482685372e-08;2,72636772029889e-13;0,00196435078820786;8,98751162762762e-11;0,000140180673200735;0,0331341178407449;1,88163533257076e-06;0,000300970804464692;4,41286109885762e-07
"RySA2_15_2017-05-18 1002637";"RyS";"A2";"RySA2_15";"2017-05-18";1;747;116,788888337986;522,118308493019;"orig";0,0885403511120116;0,865670139946375;2,32705975295116e-07;0,00142040601566854;0,00142070695888822;0,00157677961014074;0,000965633958967685;1,02177675921573e-08;8,79782412443966e-05;0,0231328921992593;3,50392214977468e-05;1,8640939910639e-06;0,00377225214670292;0,000213352392793398;6,19467580962513e-05;0,00200387469018051;1,96343054835116e-05;4,47365449137442e-06;6,8385831209687e-05;4,27817017230207e-06;0,0652255609816533;0,011501333184546;0,00019693387588775;3,38956851966344e-05;0,00071147587859325;0,0145816789220605;0,00019118315767189;0,00398931106330276;3,2057208685062e-05;4,6027022547085e-06;9,62558823592743e-08;3,92329313028896e-05;3,53395559585878e-05;0,000746035895206479;0,00215799294538499;9,33046813353413e-06;8,40581693740829e-05
"RySA2_15_2017-05-18 1002637";"RyS";"A2";"RySA2_15";"2017-05-18";1;747;116,788888337986;522,118308493019;"adjust";0,0511958548287558;0,905422020577638;4,34265962799528e-12;0,000489418751803071;0,00134913138077132;4,62999104881063e-05;3,24786205646059e-05;2,29809924928035e-14;3,44991783809343e-07;0,0120577233668839;5,72082368019308e-08;1,39657325950531e-10;0,00174568995657259;1,64808435270941e-06;8,53901921157788e-08;0,000173986337565607;1,04300662467229e-08;6,20071329872831e-10;2,25532242674001e-07;6,50999121759098e-10;0,0586600735394938;0,00607535962212065;1,28418620504581e-06;4,1248645898953e-08;2,72321238244087e-05;0,0085730457163453;9,67985727416317e-07;0,00400661605805183;1,61023693877663e-07;1,05440085379032e-09;1,7650586060646e-12;5,53270576756066e-08;1,2918154968467e-07;2,09357096705806e-05;0,0013144478015146;6,57690678163385e-09;5,20888771120568e-07
"RySA2_16_2017-05-18 1003838";"RyS";"A2";"RySA2_16";"2017-05-18";1;9456;694,514789837189;363,917317205031;"orig";0,149360445195411;0,00431786846880151;0,000520830419167956;0,000356834068525083;0,677361521967613;0,000604569145677251;0,000119538061900562;0,000258070158433245;0,00192270556554666;0,000269763928174202;0,000725030520706278;0,000322843387880818;0,00143377239057876;0,00578615038352445;0,000303394322291113;0,000121708890897113;0,00407477246382453;0,01438545967301;0,00195760287898126;0,000569226683969356;0,0106245852081111;0,000479148712260017;2,72759067782281e-05;0,00045547762545008;0,00033269262540598;0,000481743126080766;4,47311578425888e-05;0,246414371046303;0,0228268517724644;0,000239855105478037;0,00126247279061955;0,000202480631697401;8,74189387967528e-05;0,000437561451583539;0,000495583160537541;1,11071600706509e-05;0,000164980201016958
"RySA2_16_2017-05-18 1003838";"RyS";"A2";"RySA2_16";"2017-05-18";1;9456;694,514789837189;363,917317205031;"adjust";0,0966161691113882;0,00420868322696598;2,36556639890321e-06;3,81867993910623e-06;0,716179961741457;3,18164606959845e-05;3,2077018432952e-06;3,43557671876559e-06;6,39666224283405e-05;5,35849203718391e-06;0,000182144521903422;8,74601073989163e-07;0,000116434154070018;0,000890675482028978;2,73179784619886e-05;9,93752079642894e-07;0,000693515622476002;0,00590292994222951;0,000397233800279943;5,51172614710966e-05;0,0114317222408911;2,28630857780248e-05;1,65110633356136e-07;0,000102610991221684;4,95354571050017e-06;0,000394548757355846;4,77900005500084e-07;0,239571641912669;0,0185437898060006;1,12366539487457e-05;0,000567079986620812;5,25521751544981e-06;4,16770985382986e-07;0,000114351580755204;0,000341752070574577;3,36375454466071e-09;0,000117279821020612
"RySA2_17_2017-05-18 1003907";"RyS";"A2";"RySA2_17";"2017-05-18";1;1402;752,412639066499;720,126571612166;"orig";0,188768023528401;0,021107193692862;0,000682534072808512;1,50841743139903e-05;0,000726022011322946;7,17713299933325e-05;0,00252139392276102;3,3654988588145e-08;6,31732905724763e-05;0,000960152379538617;4,43995995530292e-05;7,89714064025206e-06;2,04775426645619e-06;0,000290661243132259;0,00787434005689251;0,0099656396366312;0,00350220875226982;7,95133289578922e-06;1,03729109108379e-05;0,00186000743521422;0,862453730512687;0,0290109510986253;0,00402064883535053;0,0253181169207376;0,000783444026220922;0,012150860320354;0,00668191127796768;0,000816924771062198;5,67277796821939e-06;3,32674089492708e-06;8,62417672263686e-08;1,88152439665788e-06;1,62101552203151e-05;0,00100718194273574;0,0033837661732061;0,00350583299721722;0,00112656929202008
"RySA2_17_2017-05-18 1003907";"RyS";"A2";"RySA2_17";"2017-05-18";1;1402;752,412639066499;720,126571612166;"adjust";0,0527603406187535;0,00412092301595701;1,07949526855266e-05;4,04885917891915e-09;0,000723017431224685;7,56672000678914e-08;5,71967868048634e-05;2,59895364821039e-14;9,52217858532161e-08;6,2709974982637e-05;1,01849242415739e-07;2,01915639846725e-09;1,03917338021579e-10;8,4856016696235e-06;0,00698750085354639;0,00194118049107216;0,00157966347962971;1,59823548440152e-08;5,05873582265061e-09;0,000231354764053247;0,951572425982923;0,00791795214581737;0,000207452726666476;0,013065769293577;1,24828891414404e-05;0,00694155126843139;0,00100628783859749;0,000704349938868797;7,5309245740495e-10;3,18047068832704e-11;1,55730213977608e-13;7,77080572929286e-11;1,93659167127541e-09;1,68758252465322e-05;0,00151107431611203;0,000826037780859313;0,000494609891502428
"RySA2_18_2017-05-18 1003844";"RyS";"A2";"RySA2_18";"2017-05-18";1;4007;191,48919092888;327,174678341149;"orig";0,196987683584893;0,000958534388447655;0,000383043698880336;0,000202111406484354;0,00139911705550374;0,0002830465725012;0,00356760477080952;7,41046516724489e-05;0,000983504939722184;0,0103537545291554;0,000356497675173215;0,000316687799012915;0,000521454308229621;0,868935342425674;4,0621960131614e-05;0,0208588621190141;0,00446517997312683;0,0253171520719666;7,81010384430854e-05;0,00314683501830338;0,00137257231934242;0,0305907929413978;0,000203366427352886;0,000204152167642039;2,04520524956302e-05;0,00816463770297343;0,00460801054014765;0,000120685058463367;1,98316853409379e-05;0,00289701781036536;3,55230719310626e-06;0,00292272233572914;0,000100829589931236;0,000442856970530827;0,00404995423112597;6,81435673017549e-05;0,00196886589041396
"RySA2_18_2017-05-18 1003844";"RyS";"A2";"RySA2_18";"2017-05-18";1;4007;191,48919092888;327,174678341149;"adjust";0,0527993469346721;0,000273951880991746;1,9956812694867e-05;1,29839370530976e-05;0,000766505299369296;1,2343526156368e-05;0,000156813291259004;1,61531574415976e-08;2,78928717134228e-05;0,00388066042705598;7,44378409090725e-05;3,07886913258429e-06;9,87440456707771e-07;0,953212615403557;6,3093168300245e-07;0,00823871561638689;0,000311937517470752;0,00355346042408833;3,79320380532127e-06;0,00175046720561388;0,000746867570693275;0,011612707483884;1,54022815573003e-05;1,00152960287897e-06;8,19760720683568e-08;0,00809865345203605;0,00029359646994539;1,76512021310285e-06;9,38064118609153e-09;9,74638139752861e-05;3,10414326050856e-09;0,000446585770924849;2,54125489798057e-07;0,000283356617492623;0,00392796724294851;2,78120600653039e-08;0,00217300759576527
"RySA2_19_2017-05-18 1002908";"RyS";"A2";"RySA2_19";"2017-05-18";1;3149;408,346815635064;600,945932513908;"orig";0,286188703200001;0,00450125255964661;1,22333733158367e-05;3,30994588043196e-05;0,00162314379522254;2,9818508611018e-05;0,00145346483732823;1,45781224144649e-07;0,0006158599213461;0,00410752931997815;2,6635724028192e-05;2,43361830679521e-06;6,29343082802385e-05;0,00658532856028297;0,00189354937977213;0,0410691818831119;0,00042623592162699;3,27938445830122e-05;0,00045217442070062;0,000289704856281382;0,594019128146624;0,325271580999956;0,000522284114490251;0,000315309218345922;3,75243774093312e-05;0,00797439140966388;0,000309717654172564;0,00123151491476246;9,56330832742773e-06;9,51950924258083e-05;0,000306334085225003;0,000303579211841768;5,75342807782669e-06;3,87678242991467e-05;0,00558166534378634;3,24300054209968e-05;0,000727740792720318
"RySA2_19_2017-05-18 1002908";"RyS";"A2";"RySA2_19";"2017-05-18";1;3149;408,346815635064;600,945932513908;"adjust";0,210593763488682;0,000152225073798288;1,06794271036904e-08;1,32233094560678e-07;0,0016670736894613;8,41361295308169e-08;9,62523544862307e-06;9,14865243022754e-12;0,00043509608784401;0,000159478343968554;2,06389518384946e-07;5,91580724561722e-10;2,10727853281042e-08;0,000877289601096218;0,000639180678617734;0,0121621659975659;0,000232765508976457;2,19672415651815e-06;0,00019661386050312;2,5621838309553e-06;0,656633228889747;0,313232558595508;9,09461067086227e-06;0,000212660332475069;6,52011081700888e-07;0,00642003608368051;8,74881411435722e-07;0,0012512337534154;1,57312831910291e-07;4,103683519885e-08;0,000279008300206156;0,000309124893981761;8,70052843587438e-10;4,76849136272196e-08;0,00468949197897092;2,41792585733312e-08;0,000425036488007861
"RySA2_20_2017-05-18 1003913";"RyS";"A2";"RySA2_20";"2017-05-18";1;291;73,0521587448363;350,336354685241;"orig";0,288414378052491;0,0130400008056405;1,74548661583773e-05;0,00786033118802529;0,0731757881930276;0,000107462852017813;9,50465529077128e-07;1,86412097528089e-05;3,36596145363128e-05;0,00382946507395707;0,00129795532267446;1,47308759161833e-05;0,000232610184415105;0,00628324109770294;0,602996167683941;1,08350463114544e-05;0,000322892722323353;5,96699676487292e-06;4,48662140660445e-05;0,00345860251824362;0,0235032195273857;5,44030815356084e-06;0,00571578735917467;0,00516278972327396;0,169790755971973;0,0100122998203535;3,66325980401046e-05;0,00491041460478253;1,35508996445573e-06;3,16807135775293e-08;7,7995717102924e-06;4,9090166892007e-07;5,6589214628964e-05;0,000218077311585329;0,00149579931449529;1,37102222340183e-05;0,0663171838488579
"RySA2_20_2017-05-18 1003913";"RyS";"A2";"RySA2_20";"2017-05-18";1;291;73,0521587448363;350,336354685241;"adjust";0,202119442174503;0,00737831346809866;1,45489024084073e-08;0,0018077401056304;0,0776918036210599;2,0383403624533e-07;3,37993816003306e-11;5,95361238008559e-09;9,04205446977102e-09;0,000239231581963754;7,19770335147778e-06;5,28608267886381e-09;5,36389408230922e-07;0,00413127132696429;0,706790118522566;3,98681052380232e-10;2,06202842438531e-06;9,61394665378253e-10;1,54308313750963e-08;0,00270854607952628;0,00871892818963413;4,67271657072504e-10;0,0020324772745489;0,00132661469015976;0,143056224896068;0,00600556713553151;2,18334874826543e-08;0,000784751895415973;2,39082704911031e-11;1,25549826991194e-14;2,95273883932129e-09;3,04799048563226e-12;2,51595843267614e-08;7,64151076273384e-07;1,96055874690835e-05;2,74061643350713e-09;0,0372979366830409
"RySA2_21_2017-05-18 1003825";"RyS";"A2";"RySA2_21";"2017-05-18";1;761;130,010038874551;363,024159267273;"orig";0,226295045366981;0,0110887921276736;5,9603737228494e-07;0,000233677252415486;0,00262912382068768;1,20168236724004e-05;3,12048110701207e-05;1,82438628145723e-09;9,19359051818991e-06;0,00384676551215037;0,000925461058606062;1,57102801584241e-06;9,78575269993187e-06;0,00103456272032598;0,216908305431743;0,00406362168891093;5,00659043426117e-06;2,30005952809258e-07;0,0025390626609665;2,04769257113457e-05;0,569378919280615;0,019403986575179;0,00463680908942113;4,12598214588413e-05;0,0270327488127721;0,00555013821588168;3,44288305044646e-05;0,00131485718442193;2,58560560062295e-07;1,3967401396726e-05;1,29665852113979e-08;3,13016648204e-07;4,59250770934791e-05;0,000261492941742397;0,0245961129768974;8,34272862892064e-07;0,104328479312647
"RySA2_21_2017-05-18 1003825";"RyS";"A2";"RySA2_21";"2017-05-18";1;761;130,010038874551;363,024159267273;"adjust";0,163468155415894;0,00184143327929496;1,06830518923494e-11;5,34425307062766e-07;0,00262862702738979;5,83907996366176e-09;2,10128937764779e-09;1,34301392476257e-16;4,69811493176309e-09;0,00182020840827668;9,44409804188068e-06;2,76233473205386e-11;7,61617808417723e-10;3,04000330441925e-06;0,25165866734056;4,8604049421058e-05;3,71856682637146e-10;3,71866612576107e-13;0,000760659941966808;2,01344918546617e-08;0,606911840971722;0,00839776274817001;0,000220008489277536;1,26324697891084e-08;0,0166243683766516;0,00131392272478022;3,30142226111437e-09;0,00131374253455365;3,07366536476924e-12;1,06915899423833e-09;5,36114567859888e-15;1,70957477844855e-11;2,34739185436348e-08;1,04517533258797e-06;0,0136438691232541;6,57755650570797e-12;0,092802146833845
"RySA2_31_2017-05-23 1003912";"RyS";"A2";"RySA2_31";"2017-05-23";1;2234;312,383316653953;354,492842017789;"orig";0,296544153193386;0,199522765397073;0,0638072812818505;0,000236204587576005;0,0875066317499749;0,00119550314477158;0,00491052108812057;0,000512993131334118;0,00175491213781257;0,0106092414689698;4,33236948504288e-05;0,000148269534858348;0,0146010080634082;0,0441685861431557;0,000522618222792881;0,0052647961562214;0,00116374395078445;0,0060416409974791;0,00113466687119198;0,005526127516492;0,317008453937569;0,176907083323183;0,000800566780379468;0,0290921135797473;0,00187530967654365;0,00559471725185853;0,000198510467111587;0,00339414691099247;0,00123585461795396;0,0098033302340583;0,0014245080824304;0,00155644405107881;6,39735406155347e-05;0,000105838130532116;0,00134293417594048;0,000812337777523906;0,0001130423237641
